"0","# List indicators of main outcome (capture)"
"0",""
"0","capture_var_names <- c("
"0","  ""Financial Irregularities"","
"0","  ""Embezzlement (direct)"","
"0","  ""Embezzlement (list experiment)"","
"0","  ""Inequality of (Private) Benefits"","
"0","  ""Dominance of Chief's Preferences"")"
"0",""
"0","# List indicators of mechanisms (participation, accountability, transparency)"
"0",""
"0","mech_var_names = c("
"0","  ""Meeting Attendance"","
"0","  ""Interventions in Meeting"","
"0","  ""Dominance of Men in Discussion"","
"0","  ""Participatory Selection Methods"","
"0","  ""Committee Composition"","
"0","  ""Accountability Mechanisms"", "
"0","  ""Private Complaints"", "
"0","  ""Knowledge of Project Amount"","
"0","  ""Willingness to Seek Information"","
"0","  ""Quality of Accounting"""
"0",")"
"0",""
"0","varnames <- c(capture_var_names, mech_var_names)"
"0","varnames2 <- paste(rbind(varnames, rep("""",length(varnames))))"
"0",""
